2010-12-13  09:15:00,700.00,708.80,700.00,703.05,3750,704.42,0,15
2010-12-13  09:16:00,703.40,705.00,703.40,704.50,2250,704.34,0,9
2010-12-13  09:17:00,704.15,706.80,704.00,705.00,3750,704.985,0,15
2010-12-13  09:18:00,704.60,705.15,704.10,704.10,2500,704.765,0,10
2010-12-13  09:19:00,704.00,704.00,700.35,701.00,3000,702.06,0,12
2010-12-13  09:20:00,700.30,705.00,700.30,705.00,3000,702.495,0,10
2010-12-13  09:21:00,704.90,707.20,704.90,707.00,3750,706.625,0,11
2010-12-13  09:22:00,705.80,707.25,705.80,707.25,2000,706.675,0,7
2010-12-13  09:23:00,707.50,707.80,707.15,707.15,1500,707.51,0,6
2010-12-13  09:24:00,707.00,708.80,707.00,708.80,2000,708.375,0,8
2010-12-13  09:25:00,708.80,711.85,708.80,710.20,3750,710.075,0,14
2010-12-13  09:26:00,710.00,711.35,708.35,709.95,3250,709.475,0,13
2010-12-13  09:27:00,709.00,709.65,709.00,709.65,750,709.315,0,3
2010-12-13  09:28:00,708.60,709.80,708.60,708.65,2500,709.265,0,7
2010-12-13  09:29:00,708.60,708.65,707.30,707.30,1250,708.21,0,5
2010-12-13  09:30:00,707.30,708.00,707.30,708.00,2000,707.63,0,7
2010-12-13  09:31:00,707.50,709.70,707.50,709.70,1000,708.35,0,4
2010-12-13  09:32:00,709.15,709.60,708.55,709.60,1000,709.075,0,4
2010-12-13  09:33:00,709.60,713.50,709.60,713.50,4750,711.50,0,14
2010-12-13  09:34:00,714.90,716.80,714.50,716.80,5000,715.34,0,19
2010-12-13  09:35:00,717.80,717.80,714.10,714.10,5000,715.85,0,20
2010-12-13  09:36:00,714.25,715.00,714.00,714.00,2000,714.355,0,7
2010-12-13  09:37:00,714.00,714.80,713.85,714.40,2000,714.20,0,8
2010-12-13  09:38:00,713.50,714.50,713.50,714.15,3250,714.11,0,12
2010-12-13  09:39:00,714.70,714.75,714.15,714.55,3000,714.54,0,11
2010-12-13  09:40:00,714.50,714.60,713.50,714.50,2500,714.23,0,9
2010-12-13  09:41:00,713.55,714.30,713.55,714.00,1250,713.97,0,5
2010-12-13  09:42:00,713.55,713.75,713.50,713.75,1500,713.59,0,6
2010-12-13  09:43:00,713.00,714.50,712.80,714.50,1500,713.55,0,6
2010-12-13  09:44:00,714.50,714.50,714.50,714.50,0,714.50,0,0
2010-12-13  09:45:00,714.50,714.50,714.50,714.50,500,714.50,0,2
2010-12-13  09:46:00,714.75,715.50,713.90,713.90,2500,714.825,0,8
2010-12-13  09:47:00,714.00,714.00,713.50,713.50,1250,713.90,0,5
2010-12-13  09:48:00,714.50,714.50,713.20,713.50,1500,713.55,0,6
2010-12-13  09:49:00,713.50,714.00,713.50,714.00,750,713.665,0,3
2010-12-13  09:50:00,714.80,714.80,713.00,713.00,3000,713.64,0,11
2010-12-13  09:51:00,713.00,713.50,713.00,713.00,2500,713.05,0,10
2010-12-13  09:52:00,713.00,713.45,713.00,713.00,2500,713.10,0,10
2010-12-13  09:53:00,713.00,714.00,713.00,713.00,3250,713.24,0,13
2010-12-13  09:54:00,713.00,713.00,713.00,713.00,750,713.00,0,3
2010-12-13  09:55:00,712.75,714.00,712.75,714.00,750,713.585,0,3
2010-12-13  09:56:00,714.00,714.00,714.00,714.00,0,714.00,0,0
2010-12-13  09:57:00,714.60,714.70,714.50,714.65,1250,714.59,0,5
2010-12-13  09:58:00,714.85,715.70,714.50,715.70,1750,714.97,0,7
2010-12-13  09:59:00,715.00,715.00,713.95,713.95,3250,714.48,0,13
2010-12-13  10:00:00,714.00,714.00,713.00,713.00,2000,713.32,0,7
2010-12-13  10:01:00,714.00,714.00,713.60,713.80,2000,713.775,0,5
2010-12-13  10:02:00,713.80,713.80,713.80,713.80,250,713.80,0,1
2010-12-13  10:03:00,713.50,713.50,713.05,713.05,500,713.275,0,2
2010-12-13  10:04:00,712.80,712.80,712.60,712.60,500,712.70,0,2
2010-12-13  10:05:00,712.25,712.25,712.25,712.25,250,712.25,0,1
2010-12-13  10:06:00,713.45,713.45,712.45,712.45,750,712.965,0,3
2010-12-13  10:07:00,712.10,712.10,712.10,712.10,250,712.10,0,1
2010-12-13  10:08:00,712.10,712.10,711.90,711.90,750,712.00,0,3
2010-12-13  10:09:00,710.50,710.50,710.00,710.00,750,710.335,0,3
2010-12-13  10:10:00,710.15,710.55,710.15,710.55,1000,710.45,0,4
2010-12-13  10:11:00,711.80,711.90,711.80,711.90,500,711.85,0,2
2010-12-13  10:12:00,712.00,712.70,711.65,712.70,750,712.115,0,3
2010-12-13  10:13:00,712.70,712.70,711.85,712.00,750,712.185,0,3
2010-12-13  10:14:00,711.10,711.10,711.00,711.00,500,711.05,0,2
2010-12-13  10:15:00,711.00,711.00,711.00,711.00,0,711.00,0,0
2010-12-13  10:16:00,711.00,711.00,711.00,711.00,0,711.00,0,0
