2010-07-08  09:00:00,117.55,117.65,117.05,117.20,22000,117.43,0,10
2010-07-08  09:01:00,117.00,117.25,117.00,117.25,12000,117.10,0,6
2010-07-08  09:02:00,117.00,117.00,117.00,117.00,10000,117.00,0,5
2010-07-08  09:03:00,117.00,117.00,117.00,117.00,6000,117.00,0,3
2010-07-08  09:04:00,116.95,116.95,116.70,116.70,10000,116.86,0,5
2010-07-08  09:05:00,116.80,116.90,116.75,116.90,8000,116.81,0,4
2010-07-08  09:06:00,116.95,117.15,116.90,116.90,8000,117.00,0,4
2010-07-08  09:07:00,117.00,117.00,117.00,117.00,2000,117.00,0,1
2010-07-08  09:08:00,117.05,117.05,117.05,117.05,2000,117.05,0,1
2010-07-08  09:09:00,116.90,116.95,116.90,116.95,6000,116.915,0,3
2010-07-08  09:10:00,117.00,117.30,117.00,117.00,18000,117.13,0,9
2010-07-08  09:11:00,117.00,117.00,117.00,117.00,6000,117.00,0,3
2010-07-08  09:12:00,117.00,117.00,116.90,116.90,16000,116.985,0,4
2010-07-08  09:13:00,116.90,116.90,116.90,116.90,0,116.90,0,0
2010-07-08  09:14:00,116.90,116.90,116.90,116.90,4000,116.90,0,2
2010-07-08  09:15:00,116.85,116.95,116.85,116.95,4000,116.90,0,2
2010-07-08  09:16:00,116.95,116.95,116.95,116.95,0,116.95,0,0
2010-07-08  09:17:00,116.95,116.95,116.95,116.95,0,116.95,0,0
2010-07-08  09:18:00,116.95,117.00,116.95,117.00,6000,116.985,0,3
2010-07-08  09:19:00,117.00,117.00,117.00,117.00,4000,117.00,0,2
2010-07-08  09:20:00,116.90,116.90,116.90,116.90,2000,116.90,0,1
2010-07-08  09:21:00,117.00,117.00,117.00,117.00,2000,117.00,0,1
2010-07-08  09:22:00,116.85,117.00,116.80,117.00,6000,116.885,0,3
2010-07-08  09:23:00,117.05,117.05,117.05,117.05,2000,117.05,0,1
2010-07-08  09:24:00,117.00,117.00,117.00,117.00,2000,117.00,0,1
2010-07-08  09:25:00,117.00,117.00,117.00,117.00,0,117.00,0,0
2010-07-08  09:26:00,117.00,117.00,117.00,117.00,6000,117.00,0,3
2010-07-08  09:27:00,117.00,117.00,117.00,117.00,0,117.00,0,0
2010-07-08  09:28:00,117.00,117.00,117.00,117.00,0,117.00,0,0
2010-07-08  09:29:00,116.80,116.80,116.80,116.80,2000,116.80,0,1
2010-07-08  09:30:00,116.80,116.80,116.80,116.80,0,116.80,0,0
