2010-06-22  09:00:00,744.50,748.00,744.50,746.00,8400,747.035,0,21
2010-06-22  09:01:00,746.00,747.00,745.95,746.65,10800,746.62,0,27
2010-06-22  09:02:00,746.55,747.45,745.70,746.00,7600,746.79,0,19
2010-06-22  09:03:00,745.35,746.45,745.35,745.65,6800,745.905,0,15
2010-06-22  09:04:00,745.85,745.85,743.70,744.50,6400,744.505,0,16
2010-06-22  09:05:00,744.35,745.35,744.15,744.55,5200,744.735,0,13
2010-06-22  09:06:00,745.25,745.65,744.65,745.05,4000,745.19,0,9
2010-06-22  09:07:00,745.00,746.00,745.00,745.50,2400,745.45,0,6
2010-06-22  09:08:00,746.00,746.40,745.95,745.95,4000,746.115,0,9
2010-06-22  09:09:00,746.00,746.40,746.00,746.40,5200,746.11,0,13
2010-06-22  09:10:00,746.15,747.25,746.15,746.90,5200,746.64,0,13
2010-06-22  09:11:00,747.35,753.00,747.25,752.80,19200,750.04,0,42
2010-06-22  09:12:00,753.00,754.15,751.00,752.10,24400,752.86,0,56
2010-06-22  09:13:00,751.35,753.00,751.35,752.15,10000,752.345,0,23
2010-06-22  09:14:00,752.10,752.55,751.00,751.75,8400,751.595,0,17
2010-06-22  09:15:00,751.70,752.60,751.70,752.60,6800,752.18,0,12
2010-06-22  09:16:00,752.80,752.80,752.05,752.70,8000,752.40,0,19
2010-06-22  09:17:00,752.75,754.70,752.75,753.90,10400,753.785,0,26
2010-06-22  09:18:00,753.85,754.50,752.10,752.75,8400,753.075,0,18
2010-06-22  09:19:00,752.80,754.50,752.80,754.30,10000,753.79,0,21
2010-06-22  09:20:00,754.00,754.50,753.00,753.00,8000,753.39,0,16
2010-06-22  09:21:00,753.00,753.00,752.00,752.40,4800,752.51,0,12
2010-06-22  09:22:00,752.20,752.20,751.50,752.20,5200,751.895,0,13
2010-06-22  09:23:00,753.00,753.00,752.00,753.00,5600,752.855,0,7
2010-06-22  09:24:00,753.40,753.80,753.10,753.50,2000,753.46,0,5
2010-06-22  09:25:00,754.00,756.55,753.90,755.70,14400,755.415,0,30
2010-06-22  09:26:00,755.55,756.20,755.00,756.20,10000,755.76,0,25
2010-06-22  09:27:00,756.65,756.90,756.00,756.15,8000,756.465,0,19
2010-06-22  09:28:00,756.20,756.45,756.00,756.40,6000,756.225,0,15
2010-06-22  09:29:00,756.45,756.50,755.50,756.00,4800,756.255,0,12
2010-06-22  09:30:00,756.00,756.30,755.65,756.00,2800,756.005,0,7
2010-06-22  09:31:00,756.00,756.15,755.00,755.55,10000,755.55,0,22
2010-06-22  09:32:00,755.70,758.05,755.50,758.05,12000,757.06,0,24
2010-06-22  09:33:00,758.30,760.60,758.00,758.00,20000,759.155,0,47
2010-06-22  09:34:00,758.00,758.60,756.45,758.00,12400,757.655,0,29
